[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 09:58:14.806
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 09:58:14.814
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 11:00:30.519
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 11:00:30.523
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 11:07:29.407
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 11:07:29.408
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 12:12:02.338
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 12:12:02.376
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 12:27:13.797
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 12:27:13.799
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 13:16:15.725
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 13:16:16.052
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 14:42:32.194
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 14:42:32.202
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 14:44:28.819
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 14:44:28.820
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 15:21:08.892
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 15:21:08.893
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 17:03:49.559
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 17:03:49.560
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 18:45:53.487
[内容]:正在中止线程。 [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:41 [Time]:2017-07-27 18:45:53.492
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.792
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.807
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.823
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.823
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.839
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.839
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.839
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.839
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.854
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.854
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.854
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.854
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.854
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.854
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.854
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.870
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.870
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.870
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.870
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.870
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.870
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.886
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.886
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.901
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.901
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.917
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.917
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.932
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.932
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.948
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.948
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.948
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.948
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.948
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.964
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.964
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.979
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.979
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.979
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.979
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.979
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.995
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.995
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.995
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.995
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.995
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:12.995
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.011
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.026
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.026
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.026
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.026
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.026
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.026
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.057
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.057
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.057
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.057
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.057
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.073
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.073
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.073
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.073
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.073
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.073
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.073
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.089
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.089
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.089
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.089
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.089
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.089
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.089
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.136
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.136
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.167
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.167
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.167
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.167
[内容]:未能解析此远程名称: 'api.weixin.qq.com' [方法名]:Application_Start [代码文件路径]:F:\work\Net\物流系统\Logistics\Global.asax.cs [代码行号]:35 [Time]:2017-07-27 21:39:13.182
